

"{'cht': 64, 'id': 71, 'nombre': 'Teoría de juegos', 'cuatri': 0}"
"{'cht': 96, 'id': 8, 'nombre': 'Simulación de procesos estocásticos', 'cuatri': 0}","{'cht': 24, 'id': 10, 'nombre': 'Teoría de colas', 'cuatri': 1}","{'cht': 96, 'id': 7, 'nombre': 'Teoría de probabilidades', 'cuatri': 1}","{'cht': 160, 'id': 5, 'nombre': 'Análisis complejo', 'cuatri': 2}"


"{'cht': 64, 'id': 22, 'nombre': 'Herramientas de Visualización de datos', 'cuatri': 3}","{'cht': 160, 'id': 5, 'nombre': 'Análisis complejo', 'cuatri': 2}","{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 1}","{'cht': 160, 'id': 6, 'nombre': 'Matemática 4', 'cuatri': 0}","{'cht': 96, 'id': 9, 'nombre': 'Ecuaciones diferenciales estocásticas', 'cuatri': 0}","{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 0}","{'cht': 96, 'id': 3, 'nombre': 'Ecuaciones diferenciales no lineales', 'cuatri': 1}"
"{'cht': 96, 'id': 8, 'nombre': 'Simulación de procesos estocásticos', 'cuatri': 2}","{'cht': 32, 'id': 46, 'nombre': 'Procesamiento de Lenguaje Natural', 'cuatri': 3}"
"{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 2}","{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 0}"
"{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 1}"
"{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 1}","{'cht': 96, 'id': 3, 'nombre': 'Ecuaciones diferenciales no lineales', 'cuatri': 2}","{'cht': 96, 'id': 4, 'nombre': 'Procesos estocásticos', 'cuatri': 2}"
"{'cht': 96, 'id': 3, 'nombre': 'Ecuaciones diferenciales no lineales', 'cuatri': 0}","{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 0}","{'cht': 80, 'id': 13, 'nombre': 'Taller de Matemática Aplicada I', 'cuatri': 1}"
"{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 0}","{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 1}","{'cht': 160, 'id': 5, 'nombre': 'Análisis complejo', 'cuatri': 1}","{'cht': 96, 'id': 8, 'nombre': 'Simulación de procesos estocásticos', 'cuatri': 0}"

"{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 1}"
"{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 0}"
"{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 0}"
"{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 0}"






"{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 0}","{'cht': 160, 'id': 6, 'nombre': 'Matemática 4', 'cuatri': 0}","{'cht': 96, 'id': 7, 'nombre': 'Teoría de probabilidades', 'cuatri': 1}","{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 1}"
"{'cht': 160, 'id': 6, 'nombre': 'Matemática 4', 'cuatri': 2}","{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 1}","{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 1}","{'cht': 96, 'id': 7, 'nombre': 'Teoría de probabilidades', 'cuatri': 2}"
"{'cht': 160, 'id': 6, 'nombre': 'Matemática 4', 'cuatri': 2}","{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 1}","{'cht': 96, 'id': 7, 'nombre': 'Teoría de probabilidades', 'cuatri': 2}","{'cht': 160, 'id': 42, 'nombre': 'Introducción a la Robótica Móvil', 'cuatri': 0}","{'cht': 128, 'id': 16, 'nombre': 'Modelo Lineal', 'cuatri': 1}","{'cht': 80, 'id': 55, 'nombre': 'Introducción al modelado numérico de fluidos geofísicos', 'cuatri': 1}","{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 0}","{'cht': 160, 'id': 44, 'nombre': 'Neurociencia Computacional', 'cuatri': 3}"
"{'cht': 160, 'id': 6, 'nombre': 'Matemática 4', 'cuatri': 2}","{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 1}","{'cht': 96, 'id': 7, 'nombre': 'Teoría de probabilidades', 'cuatri': 2}","{'cht': 160, 'id': 42, 'nombre': 'Introducción a la Robótica Móvil', 'cuatri': 0}","{'cht': 128, 'id': 16, 'nombre': 'Modelo Lineal', 'cuatri': 1}","{'cht': 80, 'id': 55, 'nombre': 'Introducción al modelado numérico de fluidos geofísicos', 'cuatri': 1}","{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 0}","{'cht': 160, 'id': 44, 'nombre': 'Neurociencia Computacional', 'cuatri': 3}"






"{'cht': 96, 'id': 3, 'nombre': 'Ecuaciones diferenciales no lineales', 'cuatri': 0}","{'cht': 160, 'id': 5, 'nombre': 'Análisis complejo', 'cuatri': 0}","{'cht': 96, 'id': 8, 'nombre': 'Simulación de procesos estocásticos', 'cuatri': 1}","{'cht': 64, 'id': 29, 'nombre': 'Series de Tiempo Avanzada', 'cuatri': 1}","{'cht': 96, 'id': 51, 'nombre': 'Seminario Avanzado de Teoría de Grafos', 'cuatri': 2}","{'cht': 160, 'id': 65, 'nombre': 'Redes complejas con aplicación a sistemas biológicos', 'cuatri': 2}","{'cht': 96, 'id': 11, 'nombre': 'Sistemas de partículas interactivas', 'cuatri': 1}"
"{'cht': 96, 'id': 3, 'nombre': 'Ecuaciones diferenciales no lineales', 'cuatri': 0}","{'cht': 96, 'id': 4, 'nombre': 'Procesos estocásticos', 'cuatri': 1}","{'cht': 96, 'id': 8, 'nombre': 'Simulación de procesos estocásticos', 'cuatri': 1}"
"{'cht': 96, 'id': 3, 'nombre': 'Ecuaciones diferenciales no lineales', 'cuatri': 1}","{'cht': 160, 'id': 6, 'nombre': 'Matemática 4', 'cuatri': 1}","{'cht': 96, 'id': 11, 'nombre': 'Sistemas de partículas interactivas', 'cuatri': 1}","{'cht': 96, 'id': 7, 'nombre': 'Teoría de probabilidades', 'cuatri': 0}","{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 0}","{'cht': 32, 'id': 27, 'nombre': 'Herramientas de Estadística Computacional', 'cuatri': 2}","{'cht': 64, 'id': 28, 'nombre': 'Herramientas de Selección de Modelos', 'cuatri': 2}","{'cht': 128, 'id': 66, 'nombre': 'Sistemas complejos', 'cuatri': 0}","{'cht': 64, 'id': 29, 'nombre': 'Series de Tiempo Avanzada', 'cuatri': 3}"
"{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 1}","{'cht': 96, 'id': 3, 'nombre': 'Ecuaciones diferenciales no lineales', 'cuatri': 0}","{'cht': 96, 'id': 7, 'nombre': 'Teoría de probabilidades', 'cuatri': 0}","{'cht': 96, 'id': 9, 'nombre': 'Ecuaciones diferenciales estocásticas', 'cuatri': 0}","{'cht': 96, 'id': 11, 'nombre': 'Sistemas de partículas interactivas', 'cuatri': 1}"












"{'cht': 96, 'id': 7, 'nombre': 'Teoría de probabilidades', 'cuatri': 1}","{'cht': 96, 'id': 8, 'nombre': 'Simulación de procesos estocásticos', 'cuatri': 1}","{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 2}","{'cht': 24, 'id': 10, 'nombre': 'Teoría de colas', 'cuatri': 2}"















"{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 1}","{'cht': 96, 'id': 7, 'nombre': 'Teoría de probabilidades', 'cuatri': 1}"
"{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 1}","{'cht': 96, 'id': 12, 'nombre': 'Problemas Matemáticos de la Industria', 'cuatri': 3}","{'cht': 96, 'id': 3, 'nombre': 'Ecuaciones diferenciales no lineales', 'cuatri': 3}","{'cht': 160, 'id': 5, 'nombre': 'Análisis complejo', 'cuatri': 1}"
"{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 0}","{'cht': 96, 'id': 3, 'nombre': 'Ecuaciones diferenciales no lineales', 'cuatri': 1}"
"{'cht': 96, 'id': 8, 'nombre': 'Simulación de procesos estocásticos', 'cuatri': 1}","{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 2}","{'cht': 24, 'id': 10, 'nombre': 'Teoría de colas', 'cuatri': 0}","{'cht': 96, 'id': 9, 'nombre': 'Ecuaciones diferenciales estocásticas', 'cuatri': 0}","{'cht': 96, 'id': 11, 'nombre': 'Sistemas de partículas interactivas', 'cuatri': 2}","{'cht': 96, 'id': 12, 'nombre': 'Problemas Matemáticos de la Industria', 'cuatri': 2}","{'cht': 96, 'id': 18, 'nombre': 'Casos de estudio en estadística', 'cuatri': 2}","{'cht': 96, 'id': 3, 'nombre': 'Ecuaciones diferenciales no lineales', 'cuatri': 2}","{'cht': 64, 'id': 43, 'nombre': 'Metaheurísticas', 'cuatri': 0}","{'cht': 160, 'id': 5, 'nombre': 'Análisis complejo', 'cuatri': 1}","{'cht': 160, 'id': 6, 'nombre': 'Matemática 4', 'cuatri': 0}","{'cht': 96, 'id': 51, 'nombre': 'Seminario Avanzado de Teoría de Grafos', 'cuatri': 1}"
"{'cht': 96, 'id': 7, 'nombre': 'Teoría de probabilidades', 'cuatri': 2}","{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 3}","{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 1}","{'cht': 128, 'id': 14, 'nombre': 'Estadística Avanzada', 'cuatri': 1}","{'cht': 128, 'id': 16, 'nombre': 'Modelo Lineal', 'cuatri': 2}","{'cht': 160, 'id': 5, 'nombre': 'Análisis complejo', 'cuatri': 2}","{'cht': 96, 'id': 12, 'nombre': 'Problemas Matemáticos de la Industria', 'cuatri': 2}"
"{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 1}","{'cht': 96, 'id': 3, 'nombre': 'Ecuaciones diferenciales no lineales', 'cuatri': 2}","{'cht': 80, 'id': 13, 'nombre': 'Taller de Matemática Aplicada I', 'cuatri': 3}","{'cht': 96, 'id': 8, 'nombre': 'Simulación de procesos estocásticos', 'cuatri': 2}","{'cht': 160, 'id': 5, 'nombre': 'Análisis complejo', 'cuatri': 1}"
"{'cht': 160, 'id': 5, 'nombre': 'Análisis complejo', 'cuatri': 1}"





"{'cht': 96, 'id': 11, 'nombre': 'Sistemas de partículas interactivas', 'cuatri': 2}","{'cht': 24, 'id': 10, 'nombre': 'Teoría de colas', 'cuatri': 1}","{'cht': 128, 'id': 14, 'nombre': 'Estadística Avanzada', 'cuatri': 2}","{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 1}","{'cht': 160, 'id': 6, 'nombre': 'Matemática 4', 'cuatri': 0}","{'cht': 96, 'id': 8, 'nombre': 'Simulación de procesos estocásticos', 'cuatri': 1}","{'cht': 160, 'id': 5, 'nombre': 'Análisis complejo', 'cuatri': 0}"

"{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 1}","{'cht': 96, 'id': 4, 'nombre': 'Procesos estocásticos', 'cuatri': 1}"
"{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 0}","{'cht': 160, 'id': 5, 'nombre': 'Análisis complejo', 'cuatri': 1}"
"{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 1}"
"{'cht': 96, 'id': 9, 'nombre': 'Ecuaciones diferenciales estocásticas', 'cuatri': 1}","{'cht': 128, 'id': 16, 'nombre': 'Modelo Lineal', 'cuatri': 2}","{'cht': 96, 'id': 11, 'nombre': 'Sistemas de partículas interactivas', 'cuatri': 1}","{'cht': 96, 'id': 18, 'nombre': 'Casos de estudio en estadística', 'cuatri': 2}","{'cht': 160, 'id': 6, 'nombre': 'Matemática 4', 'cuatri': 1}","{'cht': 96, 'id': 3, 'nombre': 'Ecuaciones diferenciales no lineales', 'cuatri': 0}"



"{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'cuatri': 1}","{'cht': 160, 'id': 6, 'nombre': 'Matemática 4', 'cuatri': 2}","{'cht': 24, 'id': 10, 'nombre': 'Teoría de colas', 'cuatri': 0}","{'cht': 96, 'id': 12, 'nombre': 'Problemas Matemáticos de la Industria', 'cuatri': 2}","{'cht': 96, 'id': 9, 'nombre': 'Ecuaciones diferenciales estocásticas', 'cuatri': 0}","{'cht': 160, 'id': 64, 'nombre': 'Propiedades Físicas y Químicas de los Materiales', 'cuatri': 1}","{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 3}"










"{'cht': 96, 'id': 9, 'nombre': 'Ecuaciones diferenciales estocásticas', 'cuatri': 2}","{'cht': 128, 'id': 14, 'nombre': 'Estadística Avanzada', 'cuatri': 2}","{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'cuatri': 0}","{'cht': 64, 'id': 30, 'nombre': 'Muestreo', 'cuatri': 2}","{'cht': 64, 'id': 35, 'nombre': 'Métodos robustos y no paramétricos', 'cuatri': 2}","{'cht': 64, 'id': 25, 'nombre': 'Estimación Bayesiana', 'cuatri': 0}","{'cht': 96, 'id': 11, 'nombre': 'Sistemas de partículas interactivas', 'cuatri': 0}","{'cht': 80, 'id': 55, 'nombre': 'Introducción al modelado numérico de fluidos geofísicos', 'cuatri': 0}","{'cht': 160, 'id': 6, 'nombre': 'Matemática 4', 'cuatri': 1}","{'cht': 160, 'id': 5, 'nombre': 'Análisis complejo', 'cuatri': 1}"
"{'cht': 64, 'id': 20, 'nombre': 'Modelo Lineal Generalizado', 'cuatri': 1}"


"{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'tags': ['Analisis'], 'cuatri': 0}"


"{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'tags': ['Analisis', 'Algebra'], 'cuatri': 1}","{'cht': 96, 'id': 3, 'nombre': 'Ecuaciones diferenciales no lineales', 'tags': ['Analisis', 'Algebra'], 'cuatri': 2}","{'cht': 160, 'id': 5, 'nombre': 'Análisis complejo', 'tags': ['Analisis'], 'cuatri': 0}","{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'tags': ['Analisis'], 'cuatri': 1}","{'cht': 160, 'id': 60, 'nombre': 'Física Computacional', 'tags': ['Fisica', 'Algoritmos'], 'cuatri': 0}"
"{'cht': 128, 'id': 2, 'nombre': 'Ecuaciones diferenciales ordinarias', 'tags': ['Analisis', 'Algebra'], 'cuatri': 1}","{'cht': 96, 'id': 3, 'nombre': 'Ecuaciones diferenciales no lineales', 'tags': ['Analisis', 'Algebra'], 'cuatri': 2}","{'cht': 160, 'id': 5, 'nombre': 'Análisis complejo', 'tags': ['Analisis'], 'cuatri': 0}","{'cht': 160, 'id': 1, 'nombre': 'Análisis numérico', 'tags': ['Analisis'], 'cuatri': 1}","{'cht': 160, 'id': 60, 'nombre': 'Física Computacional', 'tags': ['Fisica', 'Algoritmos'], 'cuatri': 0}"
